ID Number,Gender,Grade Level,Season,1500 Meters
886,M,9th Grade,2003 Outdoor  Season                     ,265.47
912,M,12th Grade,2006 Outdoor Season                     ,270.22
912,M,12th Grade,2006 Outdoor Season                     ,276.24
919,M,12th Grade,2004 Outdoor Season                     ,285.7
919,M,12th Grade,2004 Outdoor Season                     ,279.4
921,M,12th Grade,2004 Outdoor Season                     ,314.2
921,M,12th Grade,2004 Outdoor Season                     ,311.4
921,M,12th Grade,2004 Outdoor Season                     ,311.7
921,M,12th Grade,2004 Outdoor Season                     ,310.5
921,M,12th Grade,2004 Outdoor Season                     ,303.0
921,M,12th Grade,2004 Outdoor Season                     ,302.2
921,M,12th Grade,2004 Outdoor Season                     ,294.7
921,M,12th Grade,2004 Outdoor Season                     ,287.1
927,M,12th Grade,2005 Outdoor Season                     ,287.0
927,M,12th Grade,2005 Outdoor Season                     ,286.4
927,M,12th Grade,2005 Outdoor Season                     ,289.1
927,M,12th Grade,2005 Outdoor Season                     ,279.0
927,M,12th Grade,2005 Outdoor Season                     ,252.48
927,M,12th Grade,2005 Outdoor Season                     ,275.36
927,M,12th Grade,2005 Outdoor Season                     ,277.09
927,M,12th Grade,2005 Outdoor Season                     ,273.52
927,M,11th Grade,2004 Outdoor Season                     ,301.8
935,M,10th Grade,2004 Outdoor Season                     ,296.3
935,M,10th Grade,2004 Outdoor Season                     ,278.3
951,M,10th Grade,2005 Outdoor Season                     ,295.2
951,M,10th Grade,2005 Outdoor Season                     ,298.8
951,M,10th Grade,2005 Outdoor Season                     ,286.1
951,M,10th Grade,2005 Outdoor Season                     ,296.4
951,M,10th Grade,2005 Outdoor Season                     ,283.4
951,M,10th Grade,2005 Outdoor Season                     ,283.7
951,M,9th Grade,2004 Outdoor Season                     ,300.9
951,M,9th Grade,2004 Outdoor Season                     ,297.8
984,M,11th Grade,2006 Outdoor Season                     ,278.5
984,M,11th Grade,2006 Outdoor Season                     ,268.7
984,M,11th Grade,2006 Outdoor Season                     ,266.2
984,M,10th Grade,2005 Outdoor Season                     ,266.3
984,M,10th Grade,2005 Outdoor Season                     ,263.0
984,M,10th Grade,2005 Outdoor Season                     ,263.29
984,M,10th Grade,2005 Outdoor Season                     ,268.2
984,M,10th Grade,2005 Outdoor Season                     ,267.9
984,M,10th Grade,2005 Outdoor Season                     ,264.36
984,M,9th Grade,2004 Outdoor Season                     ,280.0
984,M,9th Grade,2004 Outdoor Season                     ,269.8
984,M,9th Grade,2004 Outdoor Season                     ,264.6
984,M,9th Grade,2004 Outdoor Season                     ,265.05
986,M,12th Grade,2006 Outdoor Season                     ,333.2
986,M,12th Grade,2006 Outdoor Season                     ,312.2
997,M,11th Grade,2006 Outdoor Season                     ,275.4
997,M,11th Grade,2006 Outdoor Season                     ,274.3
997,M,11th Grade,2006 Outdoor Season                     ,279.22
997,M,11th Grade,2006 Outdoor Season                     ,263.52
997,M,10th Grade,2005 Outdoor Season                     ,281.0
997,M,10th Grade,2005 Outdoor Season                     ,305.32
997,M,9th Grade,2004 Outdoor Season                     ,306.68
997,M,9th Grade,2004 Outdoor Season                     ,284.0
997,M,9th Grade,2004 Outdoor Season                     ,285.5
1014,M,11th Grade,2006 Outdoor Season                     ,311.0
1014,M,11th Grade,2006 Outdoor Season                     ,308.6
1014,M,11th Grade,2006 Outdoor Season                     ,311.1
1014,M,10th Grade,2005 Outdoor Season                     ,333.0
1014,M,9th Grade,2004 Outdoor Season                     ,331.5
1014,M,9th Grade,2004 Outdoor Season                     ,359.8
1014,M,9th Grade,2004 Outdoor Season                     ,332.1
1014,M,9th Grade,2004 Outdoor Season                     ,334.6
1016,M,12th Grade,2004 Outdoor Season                     ,281.9
1016,M,12th Grade,2004 Outdoor Season                     ,265.4
1016,M,12th Grade,2004 Outdoor Season                     ,267.06
1016,M,12th Grade,2004 Outdoor Season                     ,263.5
1016,M,12th Grade,2004 Outdoor Season                     ,274.8
1016,M,12th Grade,2004 Outdoor Season                     ,263.4
1016,M,12th Grade,2004 Outdoor Season                     ,264.0
1016,M,12th Grade,2004 Outdoor Season                     ,272.0
1016,M,12th Grade,2004 Outdoor Season                     ,263.86
1016,M,11th Grade,2003 Outdoor  Season                     ,270.59
1028,M,12th Grade,2004 Outdoor Season                     ,316.7
1028,M,12th Grade,2004 Outdoor Season                     ,312.2
1059,M,12th Grade,2007 Outdoor Season                     ,287.2
1059,M,12th Grade,2007 Outdoor Season                     ,287.1
1059,M,12th Grade,2007 Outdoor Season                     ,284.87
1059,M,12th Grade,2007 Outdoor Season                     ,278.24
1059,M,11th Grade,2006 Outdoor Season                     ,306.0
1059,M,11th Grade,2006 Outdoor Season                     ,302.0
1059,M,11th Grade,2006 Outdoor Season                     ,284.31
1059,M,10th Grade,2005 Outdoor Season                     ,308.0
1059,M,10th Grade,2005 Outdoor Season                     ,282.68
1059,M,10th Grade,2005 Outdoor Season                     ,292.4
1059,M,9th Grade,2004 Outdoor Season                     ,320.5
1059,M,9th Grade,2004 Outdoor Season                     ,313.8
1059,M,9th Grade,2004 Outdoor Season                     ,308.96
1059,M,9th Grade,2004 Outdoor Season                     ,312.1
1069,M,10th Grade,2004 Outdoor Season                     ,334.1
1069,M,10th Grade,2004 Outdoor Season                     ,330.7
1069,M,10th Grade,2004 Outdoor Season                     ,332.1
1069,M,10th Grade,2004 Outdoor Season                     ,333.5
1073,M,12th Grade,2007 Outdoor Season                     ,346.8
1073,M,12th Grade,2007 Outdoor Season                     ,375.6
1073,M,12th Grade,2007 Outdoor Season                     ,356.9
1073,M,12th Grade,2007 Outdoor Season                     ,364.2
1073,M,12th Grade,2007 Outdoor Season                     ,344.97
1073,M,12th Grade,2007 Outdoor Season                     ,379.7
1073,M,11th Grade,2006 Outdoor Season                     ,379.6
1073,M,11th Grade,2006 Outdoor Season                     ,369.8
1073,M,11th Grade,2006 Outdoor Season                     ,357.5
1073,M,11th Grade,2006 Outdoor Season                     ,357.92
1073,M,11th Grade,2006 Outdoor Season                     ,349.6
1073,M,11th Grade,2006 Outdoor Season                     ,342.3
1073,M,11th Grade,2006 Outdoor Season                     ,344.7
1073,M,11th Grade,2006 Outdoor Season                     ,334.4
1073,M,11th Grade,2006 Outdoor Season                     ,343.0
1073,M,10th Grade,2005 Outdoor Season                     ,370.8
1073,M,10th Grade,2005 Outdoor Season                     ,383.8
1073,M,10th Grade,2005 Outdoor Season                     ,367.3
1073,M,10th Grade,2005 Outdoor Season                     ,389.7
1073,M,10th Grade,2005 Outdoor Season                     ,360.9
1078,M,12th Grade,2005 Outdoor Season                     ,315.1
1092,M,12th Grade,2004 Outdoor Season                     ,281.7
1092,M,12th Grade,2004 Outdoor Season                     ,274.1
1092,M,12th Grade,2004 Outdoor Season                     ,277.0
1092,M,12th Grade,2004 Outdoor Season                     ,276.7
1092,M,12th Grade,2004 Outdoor Season                     ,275.4
1092,M,12th Grade,2004 Outdoor Season                     ,275.97
1092,M,12th Grade,2004 Outdoor Season                     ,270.4
1094,M,12th Grade,2004 Outdoor Season                     ,293.0
1094,M,12th Grade,2004 Outdoor Season                     ,282.5
1094,M,12th Grade,2004 Outdoor Season                     ,276.4
1094,M,12th Grade,2004 Outdoor Season                     ,287.9
1094,M,12th Grade,2004 Outdoor Season                     ,279.2
1094,M,12th Grade,2004 Outdoor Season                     ,265.9
1102,M,10th Grade,2005 Outdoor Season                     ,373.8
1106,M,12th Grade,2006 Outdoor Season                     ,269.6
1106,M,12th Grade,2006 Outdoor Season                     ,266.9
1106,M,12th Grade,2006 Outdoor Season                     ,262.18
1106,M,12th Grade,2006 Outdoor Season                     ,263.6
1106,M,12th Grade,2006 Outdoor Season                     ,267.9
1106,M,12th Grade,2006 Outdoor Season                     ,268.4
1106,M,11th Grade,2005 Outdoor Season                     ,258.8
1106,M,11th Grade,2005 Outdoor Season                     ,261.2
1106,M,11th Grade,2005 Outdoor Season                     ,257.92
1106,M,11th Grade,2005 Outdoor Season                     ,268.9
1106,M,11th Grade,2005 Outdoor Season                     ,259.25
1106,M,10th Grade,2004 Outdoor Season                     ,273.1
1106,M,10th Grade,2004 Outdoor Season                     ,270.9
1106,M,10th Grade,2004 Outdoor Season                     ,268.2
1106,M,10th Grade,2004 Outdoor Season                     ,272.9
1106,M,10th Grade,2004 Outdoor Season                     ,266.4
1107,M,12th Grade,2005 Outdoor Season                     ,266.9
1107,M,12th Grade,2005 Outdoor Season                     ,256.12
1107,M,12th Grade,2005 Outdoor Season                     ,264.2
1107,M,12th Grade,2005 Outdoor Season                     ,256.2
1107,M,12th Grade,2005 Outdoor Season                     ,259.4
1107,M,12th Grade,2005 Outdoor Season                     ,252.63
1107,M,12th Grade,2005 Outdoor Season                     ,272.48
1107,M,11th Grade,2004 Outdoor Season                     ,261.2
1107,M,11th Grade,2004 Outdoor Season                     ,259.1
1107,M,11th Grade,2004 Outdoor Season                     ,258.6
1107,M,11th Grade,2004 Outdoor Season                     ,252.5
1108,M,12th Grade,2005 Outdoor Season                     ,259.3
1108,M,12th Grade,2005 Outdoor Season                     ,263.4
1108,M,12th Grade,2005 Outdoor Season                     ,257.0
1108,M,12th Grade,2005 Outdoor Season                     ,252.73
1108,M,11th Grade,2004 Outdoor Season                     ,273.1
1108,M,11th Grade,2004 Outdoor Season                     ,266.7
1108,M,11th Grade,2004 Outdoor Season                     ,265.2
1108,M,11th Grade,2004 Outdoor Season                     ,264.8
1108,M,11th Grade,2004 Outdoor Season                     ,271.2
1108,M,11th Grade,2004 Outdoor Season                     ,261.2
1108,M,11th Grade,2004 Outdoor Season                     ,260.4
1108,M,11th Grade,2004 Outdoor Season                     ,256.6
1110,M,11th Grade,2006 Outdoor Season                     ,313.9
1110,M,11th Grade,2006 Outdoor Season                     ,324.8
1110,M,11th Grade,2006 Outdoor Season                     ,313.33
1110,M,11th Grade,2006 Outdoor Season                     ,343.7
1110,M,10th Grade,2005 Outdoor Season                     ,313.9
1110,M,10th Grade,2005 Outdoor Season                     ,329.3
1110,M,10th Grade,2005 Outdoor Season                     ,311.1
1110,M,9th Grade,2004 Outdoor Season                     ,308.8
1110,M,9th Grade,2004 Outdoor Season                     ,304.5
1110,M,9th Grade,2004 Outdoor Season                     ,307.7
1110,M,9th Grade,2004 Outdoor Season                     ,297.0
1110,M,9th Grade,2004 Outdoor Season                     ,313.2
1110,M,9th Grade,2004 Outdoor Season                     ,299.7
1135,M,11th Grade,2004 Outdoor Season                     ,344.2
1135,M,11th Grade,2004 Outdoor Season                     ,366.2
1137,M,11th Grade,2004 Outdoor Season                     ,300.6
1137,M,11th Grade,2004 Outdoor Season                     ,272.2
1137,M,11th Grade,2004 Outdoor Season                     ,274.9
1137,M,11th Grade,2004 Outdoor Season                     ,283.0
1137,M,11th Grade,2004 Outdoor Season                     ,286.5
1137,M,11th Grade,2004 Outdoor Season                     ,288.1
1137,M,11th Grade,2004 Outdoor Season                     ,282.5
1162,M,12th Grade,2005 Outdoor Season                     ,277.3
1162,M,12th Grade,2005 Outdoor Season                     ,269.3
